event_id,user_id,session_id,event_timestamp,event_name,feature_name
18200,716,2477,2026-05-10 23:24:45,first_task_created,
18201,716,2477,2026-05-10 23:22:45,task_created,task_created
18202,716,2477,2026-05-10 23:18:45,task_created,task_created
18203,716,2477,2026-05-10 23:20:45,task_created,task_created
18204,716,2477,2026-05-10 23:12:45,task_created,task_created
18205,716,2477,2026-05-10 23:25:45,task_created,task_created
18206,716,2477,2026-05-10 23:15:45,task_created,task_created
18207,716,2477,2026-05-10 23:11:45,feature_used,feature_used
18208,716,2477,2026-05-10 23:25:45,subscription_started,
18209,716,2477,2026-05-10 23:27:45,payment_completed,
18210,717,2478,2026-03-08 17:42:29,landing_page_view,
18211,717,2478,2026-03-08 17:39:29,signup_started,
18212,717,2478,2026-03-08 17:28:29,feature_used,feature_used
18213,717,2479,2026-03-28 18:34:33,landing_page_view,
18214,717,2479,2026-03-28 18:36:33,signup_completed,
18215,717,2479,2026-03-28 18:21:33,workspace_created,
18216,717,2479,2026-03-28 19:00:33,first_task_created,
18217,717,2479,2026-03-28 18:19:33,task_created,task_created
18218,717,2479,2026-03-28 19:16:33,feature_used,feature_used
18219,717,2480,2026-03-09 05:17:04,landing_page_view,
18220,717,2480,2026-03-09 05:22:04,signup_started,
18221,717,2480,2026-03-09 05:23:04,signup_completed,
18222,717,2480,2026-03-09 05:11:04,first_task_created,
18223,717,2480,2026-03-09 05:31:04,task_created,task_created
18224,717,2480,2026-03-09 05:24:04,subscription_started,
18225,717,2480,2026-03-09 05:21:04,payment_completed,
18226,717,2481,2026-05-22 13:28:24,landing_page_view,
18227,717,2481,2026-05-22 13:12:24,signup_started,
18228,717,2481,2026-05-22 13:34:24,signup_completed,
18229,717,2481,2026-05-22 13:08:24,task_created,task_created
18230,717,2481,2026-05-22 13:20:24,task_created,task_created
18231,717,2481,2026-05-22 13:12:24,task_created,task_created
18232,717,2481,2026-05-22 13:10:24,task_created,task_created
18233,717,2481,2026-05-22 13:09:24,feature_used,feature_used
18234,717,2482,2026-02-25 01:11:02,landing_page_view,
18235,717,2482,2026-02-25 02:02:02,signup_started,
18236,717,2482,2026-02-25 01:56:02,signup_completed,
18237,717,2482,2026-02-25 01:07:02,workspace_created,
18238,717,2482,2026-02-25 02:15:02,task_created,task_created
18239,717,2482,2026-02-25 02:11:02,task_created,task_created
18240,717,2482,2026-02-25 01:01:02,feature_used,feature_used
18241,717,2483,2026-05-06 15:27:51,landing_page_view,
18242,717,2483,2026-05-06 14:30:51,signup_started,
18243,717,2483,2026-05-06 15:14:51,workspace_created,
18244,717,2483,2026-05-06 14:56:51,task_created,task_created
18245,717,2483,2026-05-06 14:38:51,task_created,task_created
18246,717,2484,2026-05-16 03:04:53,landing_page_view,
18247,717,2484,2026-05-16 03:11:53,signup_started,
18248,717,2484,2026-05-16 02:58:53,signup_completed,
18249,717,2484,2026-05-16 01:54:53,workspace_created,
18250,717,2484,2026-05-16 03:00:53,first_task_created,
18251,717,2484,2026-05-16 02:17:53,task_created,task_created
18252,717,2484,2026-05-16 02:06:53,task_created,task_created
18253,718,2485,2026-03-30 20:52:43,landing_page_view,
18254,718,2485,2026-03-30 20:59:43,signup_started,
18255,718,2485,2026-03-30 21:00:43,workspace_created,
18256,718,2485,2026-03-30 21:01:43,first_task_created,
18257,718,2485,2026-03-30 21:00:43,task_created,task_created
18258,718,2485,2026-03-30 20:57:43,task_created,task_created
18259,718,2485,2026-03-30 20:52:43,task_created,task_created
18260,718,2485,2026-03-30 20:59:43,task_created,task_created
18261,718,2485,2026-03-30 21:01:43,task_created,task_created
18262,718,2485,2026-03-30 20:55:43,feature_used,feature_used
18263,719,2486,2026-05-19 00:27:05,landing_page_view,
18264,719,2486,2026-05-19 00:29:05,signup_started,
18265,719,2486,2026-05-19 00:27:05,signup_completed,
18266,719,2486,2026-05-19 00:33:05,workspace_created,
18267,719,2486,2026-05-19 00:22:05,first_task_created,
18268,719,2486,2026-05-19 00:27:05,task_created,task_created
18269,719,2486,2026-05-19 00:21:05,task_created,task_created
18270,719,2486,2026-05-19 00:30:05,feature_used,feature_used
18271,719,2486,2026-05-19 00:31:05,subscription_started,
18272,719,2487,2026-03-06 01:03:23,landing_page_view,
18273,719,2487,2026-03-06 01:06:23,signup_started,
18274,719,2487,2026-03-06 01:08:23,signup_completed,
18275,719,2487,2026-03-06 01:07:23,first_task_created,
18276,719,2487,2026-03-06 01:06:23,task_created,task_created
18277,719,2487,2026-03-06 01:03:23,feature_used,feature_used
18278,719,2487,2026-03-06 01:03:23,subscription_started,
18279,719,2487,2026-03-06 01:05:23,payment_completed,
18280,720,2488,2026-05-15 06:02:16,landing_page_view,
18281,720,2488,2026-05-15 06:02:16,signup_started,
18282,720,2488,2026-05-15 05:58:16,signup_completed,
18283,720,2488,2026-05-15 06:03:16,workspace_created,
18284,720,2488,2026-05-15 06:07:16,first_task_created,
18285,720,2488,2026-05-15 06:09:16,task_created,task_created
18286,720,2488,2026-05-15 05:59:16,task_created,task_created
18287,720,2488,2026-05-15 06:06:16,feature_used,feature_used
18288,720,2488,2026-05-15 05:57:16,subscription_started,
18289,720,2488,2026-05-15 06:00:16,payment_completed,
18290,721,2489,2026-05-23 01:12:34,landing_page_view,
18291,721,2489,2026-05-23 01:04:34,signup_started,
18292,721,2489,2026-05-23 00:47:34,signup_completed,
18293,721,2489,2026-05-23 00:39:34,workspace_created,
18294,721,2489,2026-05-23 01:02:34,first_task_created,
18295,721,2489,2026-05-23 00:53:34,task_created,task_created
18296,721,2489,2026-05-23 00:38:34,task_created,task_created
18297,721,2489,2026-05-23 01:04:34,task_created,task_created
18298,721,2489,2026-05-23 00:48:34,subscription_started,
18299,721,2490,2026-05-16 20:45:11,landing_page_view,
18300,721,2490,2026-05-16 20:59:11,signup_started,
18301,721,2490,2026-05-16 21:17:11,signup_completed,
18302,721,2490,2026-05-16 20:52:11,task_created,task_created
18303,721,2490,2026-05-16 21:07:11,subscription_started,
18304,721,2490,2026-05-16 20:50:11,payment_completed,
18305,721,2491,2026-05-09 01:24:38,landing_page_view,
18306,721,2491,2026-05-09 01:27:38,signup_started,
18307,721,2491,2026-05-09 01:22:38,signup_completed,
18308,721,2491,2026-05-09 01:33:38,workspace_created,
18309,721,2491,2026-05-09 01:31:38,task_created,task_created
18310,721,2491,2026-05-09 01:15:38,task_created,task_created
18311,721,2491,2026-05-09 01:05:38,task_created,task_created
18312,721,2491,2026-05-09 01:22:38,task_created,task_created
18313,721,2491,2026-05-09 01:00:38,feature_used,feature_used
18314,721,2492,2026-02-25 22:28:26,landing_page_view,
18315,721,2492,2026-02-25 22:18:26,signup_started,
18316,721,2492,2026-02-25 22:20:26,workspace_created,
18317,721,2492,2026-02-25 22:36:26,task_created,task_created
18318,721,2492,2026-02-25 22:39:26,task_created,task_created
18319,721,2492,2026-02-25 22:19:26,task_created,task_created
18320,721,2492,2026-02-25 22:17:26,feature_used,feature_used
18321,721,2493,2026-04-11 00:17:49,landing_page_view,
18322,721,2493,2026-04-11 00:20:49,signup_started,
18323,721,2493,2026-04-11 00:12:49,signup_completed,
18324,721,2493,2026-04-11 00:01:49,workspace_created,
18325,721,2493,2026-04-10 23:58:49,first_task_created,
18326,721,2493,2026-04-11 00:10:49,task_created,task_created
18327,721,2493,2026-04-11 00:06:49,task_created,task_created
18328,721,2493,2026-04-11 00:08:49,task_created,task_created
18329,721,2494,2026-04-30 22:38:11,landing_page_view,
18330,721,2494,2026-04-30 22:35:11,signup_started,
18331,721,2494,2026-04-30 22:51:11,signup_completed,
18332,721,2494,2026-04-30 22:46:11,workspace_created,
18333,721,2494,2026-04-30 22:48:11,first_task_created,
18334,721,2494,2026-04-30 22:54:11,task_created,task_created
18335,721,2494,2026-04-30 22:42:11,task_created,task_created
18336,721,2494,2026-04-30 22:32:11,task_created,task_created
18337,721,2494,2026-04-30 22:40:11,task_created,task_created
18338,721,2494,2026-04-30 22:51:11,task_created,task_created
18339,722,2495,2026-03-13 06:39:00,landing_page_view,
18340,722,2495,2026-03-13 06:26:00,signup_started,
18341,722,2495,2026-03-13 06:39:00,signup_completed,
18342,722,2495,2026-03-13 06:27:00,workspace_created,
18343,722,2495,2026-03-13 06:24:00,task_created,task_created
18344,722,2495,2026-03-13 06:28:00,task_created,task_created
18345,722,2496,2026-04-06 18:42:46,landing_page_view,
18346,722,2496,2026-04-06 18:29:46,signup_completed,
18347,722,2496,2026-04-06 18:42:46,task_created,task_created
18348,722,2496,2026-04-06 18:36:46,task_created,task_created
18349,722,2496,2026-04-06 18:58:46,task_created,task_created
18350,722,2496,2026-04-06 18:33:46,task_created,task_created
18351,722,2496,2026-04-06 18:40:46,subscription_started,
18352,722,2496,2026-04-06 18:58:46,payment_completed,
18353,722,2497,2026-04-01 17:09:08,landing_page_view,
18354,722,2497,2026-04-01 17:04:08,signup_started,
18355,722,2497,2026-04-01 17:00:08,workspace_created,
18356,722,2497,2026-04-01 17:07:08,first_task_created,
18357,722,2497,2026-04-01 17:05:08,task_created,task_created
18358,722,2497,2026-04-01 16:53:08,task_created,task_created
18359,722,2497,2026-04-01 17:01:08,task_created,task_created
18360,722,2497,2026-04-01 17:00:08,task_created,task_created
18361,722,2497,2026-04-01 16:59:08,task_created,task_created
18362,722,2497,2026-04-01 17:08:08,feature_used,feature_used
18363,722,2497,2026-04-01 16:55:08,subscription_started,
18364,722,2497,2026-04-01 16:56:08,payment_completed,
18365,723,2498,2026-03-05 15:58:46,landing_page_view,
18366,723,2498,2026-03-05 16:02:46,signup_started,
18367,723,2498,2026-03-05 15:59:46,signup_completed,
18368,723,2498,2026-03-05 16:00:46,first_task_created,
18369,723,2498,2026-03-05 15:56:46,subscription_started,
18370,723,2498,2026-03-05 16:01:46,payment_completed,
18371,724,2499,2026-03-18 10:48:29,landing_page_view,
18372,724,2499,2026-03-18 10:50:29,signup_started,
18373,724,2499,2026-03-18 10:46:29,task_created,task_created
18374,724,2499,2026-03-18 10:47:29,feature_used,feature_used
18375,725,2500,2026-03-16 23:32:04,landing_page_view,
18376,725,2500,2026-03-16 23:05:04,signup_completed,
18377,725,2500,2026-03-16 23:10:04,first_task_created,
18378,725,2500,2026-03-16 23:07:04,subscription_started,
18379,725,2501,2026-04-26 08:28:34,landing_page_view,
18380,725,2501,2026-04-26 08:30:34,signup_started,
18381,725,2501,2026-04-26 08:27:34,signup_completed,
18382,725,2501,2026-04-26 08:37:34,workspace_created,
18383,725,2501,2026-04-26 08:24:34,task_created,task_created
18384,725,2501,2026-04-26 08:40:34,feature_used,feature_used
18385,725,2501,2026-04-26 08:21:34,subscription_started,
18386,725,2501,2026-04-26 08:45:34,payment_completed,
18387,725,2502,2026-03-07 16:51:48,landing_page_view,
18388,725,2502,2026-03-07 16:52:48,signup_started,
18389,725,2502,2026-03-07 16:43:48,signup_completed,
18390,725,2502,2026-03-07 16:39:48,feature_used,feature_used
18391,725,2503,2026-05-03 06:40:46,landing_page_view,
18392,725,2503,2026-05-03 06:37:46,signup_started,
18393,725,2503,2026-05-03 06:37:46,signup_completed,
18394,725,2503,2026-05-03 06:34:46,workspace_created,
18395,725,2503,2026-05-03 06:36:46,task_created,task_created
18396,725,2503,2026-05-03 06:32:46,feature_used,feature_used
18397,725,2504,2026-05-19 14:52:11,landing_page_view,
18398,725,2504,2026-05-19 14:57:11,signup_started,
18399,725,2504,2026-05-19 14:53:11,workspace_created,
18400,725,2504,2026-05-19 14:52:11,task_created,task_created
18401,725,2504,2026-05-19 14:54:11,task_created,task_created
18402,725,2504,2026-05-19 14:56:11,feature_used,feature_used
18403,726,2505,2026-04-04 08:19:37,landing_page_view,
18404,726,2505,2026-04-04 08:15:37,signup_started,
18405,726,2505,2026-04-04 08:21:37,signup_completed,
18406,726,2505,2026-04-04 08:19:37,task_created,task_created
18407,726,2505,2026-04-04 08:20:37,task_created,task_created
18408,726,2505,2026-04-04 08:20:37,task_created,task_created
18409,726,2505,2026-04-04 08:15:37,task_created,task_created
18410,726,2505,2026-04-04 08:22:37,task_created,task_created
18411,726,2505,2026-04-04 08:10:37,feature_used,feature_used
18412,726,2506,2026-04-04 03:54:55,landing_page_view,
18413,726,2506,2026-04-04 03:56:55,signup_started,
18414,726,2506,2026-04-04 03:48:55,feature_used,feature_used
18415,726,2506,2026-04-04 03:51:55,subscription_started,
18416,727,2507,2026-04-24 00:37:56,landing_page_view,
18417,727,2507,2026-04-24 00:34:56,signup_started,
18418,727,2507,2026-04-24 00:38:56,signup_completed,
18419,727,2507,2026-04-24 00:35:56,first_task_created,
18420,727,2507,2026-04-24 00:26:56,task_created,task_created
18421,727,2507,2026-04-24 00:32:56,task_created,task_created
18422,727,2507,2026-04-24 00:35:56,task_created,task_created
18423,727,2507,2026-04-24 00:32:56,task_created,task_created
18424,727,2507,2026-04-24 00:34:56,feature_used,feature_used
18425,727,2507,2026-04-24 00:33:56,subscription_started,
18426,727,2507,2026-04-24 00:30:56,payment_completed,
18427,727,2508,2026-05-01 18:44:44,landing_page_view,
18428,727,2508,2026-05-01 19:00:44,signup_started,
18429,727,2508,2026-05-01 19:11:44,signup_completed,
18430,727,2508,2026-05-01 18:43:44,workspace_created,
18431,727,2508,2026-05-01 19:05:44,first_task_created,
18432,727,2508,2026-05-01 19:03:44,task_created,task_created
18433,727,2508,2026-05-01 18:39:44,task_created,task_created
18434,727,2508,2026-05-01 19:10:44,task_created,task_created
18435,727,2508,2026-05-01 19:09:44,task_created,task_created
18436,727,2509,2026-03-06 16:45:50,landing_page_view,
18437,727,2509,2026-03-06 16:25:50,signup_started,
18438,727,2509,2026-03-06 16:16:50,signup_completed,
18439,727,2509,2026-03-06 16:32:50,task_created,task_created
18440,727,2509,2026-03-06 16:29:50,task_created,task_created
18441,727,2509,2026-03-06 16:18:50,feature_used,feature_used
18442,727,2510,2026-03-30 13:48:33,landing_page_view,
18443,727,2510,2026-03-30 13:06:33,signup_started,
18444,727,2510,2026-03-30 13:12:33,signup_completed,
18445,727,2510,2026-03-30 13:39:33,feature_used,feature_used
18446,728,2511,2026-04-11 09:48:46,landing_page_view,
18447,728,2511,2026-04-11 10:02:46,signup_started,
18448,728,2511,2026-04-11 10:05:46,task_created,task_created
18449,728,2511,2026-04-11 10:01:46,task_created,task_created
18450,728,2511,2026-04-11 09:54:46,subscription_started,
18451,728,2511,2026-04-11 10:09:46,payment_completed,
18452,728,2512,2026-03-26 00:02:00,landing_page_view,
18453,728,2512,2026-03-26 00:19:00,signup_started,
18454,728,2512,2026-03-25 23:59:00,signup_completed,
18455,728,2512,2026-03-25 23:47:00,workspace_created,
18456,728,2512,2026-03-25 23:58:00,first_task_created,
18457,728,2512,2026-03-25 23:49:00,task_created,task_created
18458,728,2512,2026-03-26 00:10:00,task_created,task_created
18459,728,2512,2026-03-26 00:22:00,feature_used,feature_used
18460,728,2513,2026-03-01 22:03:19,landing_page_view,
18461,728,2513,2026-03-01 22:13:19,signup_started,
18462,728,2513,2026-03-01 22:01:19,signup_completed,
18463,728,2513,2026-03-01 22:11:19,workspace_created,
18464,728,2513,2026-03-01 22:08:19,first_task_created,
18465,728,2513,2026-03-01 22:04:19,task_created,task_created
18466,728,2513,2026-03-01 21:59:19,task_created,task_created
18467,728,2514,2026-04-16 10:34:02,landing_page_view,
18468,728,2514,2026-04-16 10:17:02,signup_started,
18469,728,2514,2026-04-16 10:23:02,signup_completed,
18470,728,2514,2026-04-16 10:43:02,workspace_created,
18471,728,2514,2026-04-16 10:42:02,first_task_created,
18472,728,2514,2026-04-16 10:27:02,task_created,task_created
18473,728,2514,2026-04-16 10:34:02,subscription_started,
18474,728,2514,2026-04-16 10:34:02,payment_completed,
18475,728,2515,2026-03-28 01:42:29,landing_page_view,
18476,728,2515,2026-03-28 01:37:29,signup_started,
18477,728,2515,2026-03-28 01:31:29,signup_completed,
18478,728,2515,2026-03-28 01:36:29,workspace_created,
18479,728,2515,2026-03-28 01:31:29,task_created,task_created
18480,728,2515,2026-03-28 01:34:29,task_created,task_created
18481,728,2515,2026-03-28 01:38:29,task_created,task_created
18482,728,2515,2026-03-28 01:46:29,task_created,task_created
18483,728,2515,2026-03-28 01:36:29,task_created,task_created
18484,728,2515,2026-03-28 01:32:29,task_created,task_created
18485,728,2515,2026-03-28 01:40:29,feature_used,feature_used
18486,728,2516,2026-04-28 14:03:55,landing_page_view,
18487,728,2516,2026-04-28 14:09:55,signup_started,
18488,728,2516,2026-04-28 14:10:55,signup_completed,
18489,728,2516,2026-04-28 13:57:55,first_task_created,
18490,728,2516,2026-04-28 14:05:55,subscription_started,
18491,728,2516,2026-04-28 14:03:55,payment_completed,
